Target,Model Type,Model,pLDDT
T1036s1-D1,AlphaFold,ranked_1,89.77
T1036s1-D1,AlphaFold,ranked_2,84.53
T1036s1-D1,AlphaFold,ranked_3,83.92
T1036s1-D1,AlphaFold,ranked_4,82.83
T1037-D1,AlphaFold,ranked_0,88.67
T1037-D1,AlphaFold,ranked_1,86.49
T1037-D1,AlphaFold,ranked_2,85.5
T1037-D1,AlphaFold,ranked_3,79.53
T1037-D1,AlphaFold,ranked_4,78.84
T1038-D0,AlphaFold,ranked_0,86.02
T1038-D0,AlphaFold,ranked_1,86.01
T1038-D0,AlphaFold,ranked_2,85.67
T1038-D0,AlphaFold,ranked_3,61.82
T1038-D0,AlphaFold,ranked_4,59.98
T1038-D1,AlphaFold,ranked_0,84.72
T1038-D1,AlphaFold,ranked_1,76.91
T1038-D1,AlphaFold,ranked_2,76.73
T1038-D1,AlphaFold,ranked_3,66.51
T1038-D1,AlphaFold,ranked_4,42.66
T1038-D2,AlphaFold,ranked_0,85.59
T1038-D2,AlphaFold,ranked_1,85.49
T1038-D2,AlphaFold,ranked_2,84.58
T1038-D2,AlphaFold,ranked_3,83.05
T1038-D2,AlphaFold,ranked_4,79.05
T1039-D1,AlphaFold,ranked_0,89.99
T1039-D1,AlphaFold,ranked_1,85.39
T1039-D1,AlphaFold,ranked_2,82.96
T1039-D1,AlphaFold,ranked_3,82.1
T1039-D1,AlphaFold,ranked_4,81.37
T1040-D1,AlphaFold,ranked_0,80.63
T1040-D1,AlphaFold,ranked_1,80.21
T1040-D1,AlphaFold,ranked_2,78.12
T1040-D1,AlphaFold,ranked_3,77.52
T1040-D1,AlphaFold,ranked_4,76.98
T1041-D1,AlphaFold,ranked_0,82.96
T1041-D1,AlphaFold,ranked_1,81.34
T1041-D1,AlphaFold,ranked_2,81.17
T1041-D1,AlphaFold,ranked_3,80.95
T1041-D1,AlphaFold,ranked_4,76.14
T1042-D1,AlphaFold,ranked_0,83.31
T1042-D1,AlphaFold,ranked_1,82.76
T1042-D1,AlphaFold,ranked_2,82.74
T1042-D1,AlphaFold,ranked_3,82.45
T1042-D1,AlphaFold,ranked_4,79.77
T1043-D1,AlphaFold,ranked_0,36.98
T1043-D1,AlphaFold,ranked_1,35.79
T1043-D1,AlphaFold,ranked_2,35.52
T1043-D1,AlphaFold,ranked_3,31.35
T1043-D1,AlphaFold,ranked_4,31.13
T1045s1-D1,AlphaFold,ranked_0,93.16
T1045s1-D1,AlphaFold,ranked_1,93.16
T1045s1-D1,AlphaFold,ranked_2,93.11
T1045s1-D1,AlphaFold,ranked_3,92.36
T1045s1-D1,AlphaFold,ranked_4,91.66
T1045s2-D1,AlphaFold,ranked_0,93.25
T1045s2-D1,AlphaFold,ranked_1,92.89
T1045s2-D1,AlphaFold,ranked_2,92.8
T1045s2-D1,AlphaFold,ranked_3,92.6
T1045s2-D1,AlphaFold,ranked_4,92.54
T1046s1-D1,AlphaFold,ranked_0,92.49
T1046s1-D1,AlphaFold,ranked_1,92.25
T1046s1-D1,AlphaFold,ranked_2,91.9
T1046s1-D1,AlphaFold,ranked_3,91.48
T1046s1-D1,AlphaFold,ranked_4,91.1
T1046s2-D1,AlphaFold,ranked_0,93.79
T1046s2-D1,AlphaFold,ranked_1,93.76
T1046s2-D1,AlphaFold,ranked_2,93.26
T1046s2-D1,AlphaFold,ranked_3,93.14
T1046s2-D1,AlphaFold,ranked_4,90.42
T1047s1-D1,AlphaFold,ranked_0,81.33
T1047s1-D1,AlphaFold,ranked_1,78.62
T1047s1-D1,AlphaFold,ranked_2,76.44
T1047s1-D1,AlphaFold,ranked_3,75.32
T1047s1-D1,AlphaFold,ranked_4,74.28
T1047s2-D1,AlphaFold,ranked_0,87.3
T1047s2-D1,AlphaFold,ranked_1,84.7
T1047s2-D1,AlphaFold,ranked_2,84.64
T1047s2-D1,AlphaFold,ranked_3,82.54
T1047s2-D1,AlphaFold,ranked_4,82.44
T1047s2-D3,AlphaFold,ranked_0,77.27
T1047s2-D3,AlphaFold,ranked_1,76.92
T1047s2-D3,AlphaFold,ranked_2,73.71
T1047s2-D3,AlphaFold,ranked_3,73.62
T1047s2-D3,AlphaFold,ranked_4,72.71
T1049-D1,AlphaFold,ranked_0,92.65
T1049-D1,AlphaFold,ranked_1,92.45
T1049-D1,AlphaFold,ranked_2,91.25
T1049-D1,AlphaFold,ranked_3,90.83
T1049-D1,AlphaFold,ranked_4,90.73
T1053-D0,AlphaFold,ranked_0,92.58
T1053-D0,AlphaFold,ranked_1,92.48
T1053-D0,AlphaFold,ranked_2,91.86
T1053-D0,AlphaFold,ranked_3,91.84
T1053-D0,AlphaFold,ranked_4,91.59
T1053-D1,AlphaFold,ranked_0,94.2
T1053-D1,AlphaFold,ranked_1,93.58
T1053-D1,AlphaFold,ranked_2,93.19
T1053-D1,AlphaFold,ranked_3,92.6
T1053-D1,AlphaFold,ranked_4,92.56
T1053-D2,AlphaFold,ranked_0,86.39
T1053-D2,AlphaFold,ranked_1,86.36
T1053-D2,AlphaFold,ranked_2,85.43
T1053-D2,AlphaFold,ranked_3,84.24
T1053-D2,AlphaFold,ranked_4,82.52
T1054-D1,AlphaFold,ranked_0,94.39
T1054-D1,AlphaFold,ranked_1,93.7
T1054-D1,AlphaFold,ranked_2,91.78
T1054-D1,AlphaFold,ranked_3,91.77
T1054-D1,AlphaFold,ranked_4,91.52
T1055-D1,AlphaFold,ranked_0,88.92
T1055-D1,AlphaFold,ranked_1,88.9
T1055-D1,AlphaFold,ranked_2,88.57
T1055-D1,AlphaFold,ranked_3,88.19
T1055-D1,AlphaFold,ranked_4,86.39
T1056-D1,AlphaFold,ranked_0,95.26
T1056-D1,AlphaFold,ranked_1,93.51
T1056-D1,AlphaFold,ranked_2,93.25
T1056-D1,AlphaFold,ranked_3,93.25
T1056-D1,AlphaFold,ranked_4,88.96
T1065s1-D1,AlphaFold,ranked_0,96.25
T1065s1-D1,AlphaFold,ranked_1,95.43
T1065s1-D1,AlphaFold,ranked_2,95.02
T1065s1-D1,AlphaFold,ranked_3,94.42
T1065s1-D1,AlphaFold,ranked_4,94.28
T1065s2-D1,AlphaFold,ranked_0,96.19
T1065s2-D1,AlphaFold,ranked_1,95.78
T1065s2-D1,AlphaFold,ranked_2,95.7
T1065s2-D1,AlphaFold,ranked_3,95.46
T1065s2-D1,AlphaFold,ranked_4,94.94
T1074-D1,AlphaFold,ranked_0,92.49
T1074-D1,AlphaFold,ranked_1,92.13
T1074-D1,AlphaFold,ranked_2,91.68
T1074-D1,AlphaFold,ranked_3,90.94
T1074-D1,AlphaFold,ranked_4,84.93
T1076-D1,AlphaFold,ranked_0,97.08
T1076-D1,AlphaFold,ranked_1,96.97
T1076-D1,AlphaFold,ranked_2,96.79
T1076-D1,AlphaFold,ranked_3,96.72
T1076-D1,AlphaFold,ranked_4,96.51
T1078-D1,AlphaFold,ranked_0,96.05
T1078-D1,AlphaFold,ranked_1,95.97
T1078-D1,AlphaFold,ranked_2,95.44
T1078-D1,AlphaFold,ranked_3,94.56
T1078-D1,AlphaFold,ranked_4,93.92
T1082-D1,AlphaFold,ranked_0,93.96
T1082-D1,AlphaFold,ranked_1,93.67
T1082-D1,AlphaFold,ranked_2,93.59
T1082-D1,AlphaFold,ranked_3,93.4
T1082-D1,AlphaFold,ranked_4,91.98
T1090-D1,AlphaFold,ranked_0,92.17
T1090-D1,AlphaFold,ranked_1,90.79
T1090-D1,AlphaFold,ranked_2,90.66
T1090-D1,AlphaFold,ranked_3,90.35
T1090-D1,AlphaFold,ranked_4,90.16
T1099-D1,AlphaFold,ranked_0,94.34
T1099-D1,AlphaFold,ranked_1,92.97
T1099-D1,AlphaFold,ranked_2,91.29
T1099-D1,AlphaFold,ranked_3,90.89
T1099-D1,AlphaFold,ranked_4,83.38
7BRM-D1,AlphaFold,ranked_0,91.53
7BRM-D1,AlphaFold,ranked_1,91.44
7BRM-D1,AlphaFold,ranked_2,87.33
7BRM-D1,AlphaFold,ranked_3,80.8
7BRM-D1,AlphaFold,ranked_4,80.19
7BXT-D1,AlphaFold,ranked_0,93.56
7BXT-D1,AlphaFold,ranked_1,93.37
7BXT-D1,AlphaFold,ranked_2,93.28
7BXT-D1,AlphaFold,ranked_3,92.64
7BXT-D1,AlphaFold,ranked_4,92.09
7C2K-D1,AlphaFold,ranked_0,94.21
7C2K-D1,AlphaFold,ranked_1,94.02
7C2K-D1,AlphaFold,ranked_2,90.86
7C2K-D1,AlphaFold,ranked_3,89.42
7C2K-D1,AlphaFold,ranked_4,89.21
7EDA-D1,AlphaFold,ranked_0,97.77
7EDA-D1,AlphaFold,ranked_1,97.65
7EDA-D1,AlphaFold,ranked_2,91.08
7EDA-D1,AlphaFold,ranked_3,89.89
7EDA-D1,AlphaFold,ranked_4,89.59
7EV9-D1,AlphaFold,ranked_0,96.27
7EV9-D1,AlphaFold,ranked_1,96.02
7EV9-D1,AlphaFold,ranked_2,93.55
7EV9-D1,AlphaFold,ranked_3,93.41
7EV9-D1,AlphaFold,ranked_4,93.32
7KU7-D1,AlphaFold,ranked_0,88.94
7KU7-D1,AlphaFold,ranked_1,88.57
7KU7-D1,AlphaFold,ranked_2,87.39
7KU7-D1,AlphaFold,ranked_3,87.28
7KU7-D1,AlphaFold,ranked_4,85.46
7KZZ-D1,AlphaFold,ranked_0,88.68
7KZZ-D1,AlphaFold,ranked_1,85.39
7KZZ-D1,AlphaFold,ranked_2,81.94
7KZZ-D1,AlphaFold,ranked_3,81.84
7KZZ-D1,AlphaFold,ranked_4,75.9
7L1K-D1,AlphaFold,ranked_0,95.33
7L1K-D1,AlphaFold,ranked_1,94.04
7L1K-D1,AlphaFold,ranked_2,93.31
7L1K-D1,AlphaFold,ranked_3,92.95
7L1K-D1,AlphaFold,ranked_4,92.72
7L6U-D1,AlphaFold,ranked_0,91.44
7L6U-D1,AlphaFold,ranked_1,90.2
7L6U-D1,AlphaFold,ranked_2,88.05
7L6U-D1,AlphaFold,ranked_3,87.2
7L6U-D1,AlphaFold,ranked_4,87.12
7LC6-D1,AlphaFold,ranked_0,94.75
7LC6-D1,AlphaFold,ranked_1,94.52
7LC6-D1,AlphaFold,ranked_2,94.46
7LC6-D1,AlphaFold,ranked_3,94.24
7LC6-D1,AlphaFold,ranked_4,93.94
7LCI-D1,AlphaFold,ranked_0,86.14
7LCI-D1,AlphaFold,ranked_1,84.78
7LCI-D1,AlphaFold,ranked_2,84.67
7LCI-D1,AlphaFold,ranked_3,83.61
7LCI-D1,AlphaFold,ranked_4,82.91
7LS5-D1,AlphaFold,ranked_0,95.87
7LS5-D1,AlphaFold,ranked_1,95.63
7LS5-D1,AlphaFold,ranked_2,95.49
7LS5-D1,AlphaFold,ranked_3,95.34
7LS5-D1,AlphaFold,ranked_4,95.09
7LSX-D1,AlphaFold,ranked_0,95.55
7LSX-D1,AlphaFold,ranked_1,95.45
7LSX-D1,AlphaFold,ranked_2,94.95
7LSX-D1,AlphaFold,ranked_3,94.41
7LSX-D1,AlphaFold,ranked_4,94.34
7LV9-D1,AlphaFold,ranked_0,74.68
7LV9-D1,AlphaFold,ranked_1,73.71
7LV9-D1,AlphaFold,ranked_2,68.33
7LV9-D1,AlphaFold,ranked_3,67.69
7LV9-D1,AlphaFold,ranked_4,62.14
7LVR-D1,AlphaFold,ranked_0,92.45
7LVR-D1,AlphaFold,ranked_1,92.15
7LVR-D1,AlphaFold,ranked_2,91.96
7LVR-D1,AlphaFold,ranked_3,91.37
7LVR-D1,AlphaFold,ranked_4,90.78
7LX5-D1,AlphaFold,ranked_0,90.01
7LX5-D1,AlphaFold,ranked_1,88.91
7LX5-D1,AlphaFold,ranked_2,86.78
7LX5-D1,AlphaFold,ranked_3,85.52
7LX5-D1,AlphaFold,ranked_4,72.6
7M7B-D1,AlphaFold,ranked_0,88.42
7M7B-D1,AlphaFold,ranked_1,86.82
7M7B-D1,AlphaFold,ranked_2,83.58
7M7B-D1,AlphaFold,ranked_3,82.21
7M7B-D1,AlphaFold,ranked_4,73.4
7M9C-D1,AlphaFold,ranked_0,95.29
7M9C-D1,AlphaFold,ranked_1,94.45
7M9C-D1,AlphaFold,ranked_2,94.41
7M9C-D1,AlphaFold,ranked_3,93.96
7M9C-D1,AlphaFold,ranked_4,93.51
7MBY-D1,AlphaFold,ranked_0,97.39
7MBY-D1,AlphaFold,ranked_1,97.37
7MBY-D1,AlphaFold,ranked_2,95.72
7MBY-D1,AlphaFold,ranked_3,95.35
7MBY-D1,AlphaFold,ranked_4,93.12
7ME0-D1,AlphaFold,ranked_0,96.32
7ME0-D1,AlphaFold,ranked_1,95.96
7ME0-D1,AlphaFold,ranked_2,94.79
7ME0-D1,AlphaFold,ranked_3,94.0
7ME0-D1,AlphaFold,ranked_4,93.93
7MJS-D1,AlphaFold,ranked_0,91.19
7MJS-D1,AlphaFold,ranked_1,90.64
7MJS-D1,AlphaFold,ranked_2,90.56
7MJS-D1,AlphaFold,ranked_3,90.56
7MJS-D1,AlphaFold,ranked_4,90.43
7MLZ-D1,AlphaFold,ranked_0,89.87
7MLZ-D1,AlphaFold,ranked_1,88.08
7MLZ-D1,AlphaFold,ranked_2,87.57
7MLZ-D1,AlphaFold,ranked_3,83.27
7MLZ-D1,AlphaFold,ranked_4,79.85
7MSW-D1,AlphaFold,ranked_0,75.79
7MSW-D1,AlphaFold,ranked_1,73.76
7MSW-D1,AlphaFold,ranked_2,72.39
7MSW-D1,AlphaFold,ranked_3,72.06
7MSW-D1,AlphaFold,ranked_4,71.88
7N8I-D1,AlphaFold,ranked_0,98.19
7N8I-D1,AlphaFold,ranked_1,98.05
7N8I-D1,AlphaFold,ranked_2,97.95
7N8I-D1,AlphaFold,ranked_3,97.85
7N8I-D1,AlphaFold,ranked_4,97.78
7RB9-D1,AlphaFold,ranked_0,95.44
7RB9-D1,AlphaFold,ranked_1,95.12
7RB9-D1,AlphaFold,ranked_2,94.58
7RB9-D1,AlphaFold,ranked_3,94.14
7RB9-D1,AlphaFold,ranked_4,93.04
